time,data
2025-12-02T03:20:55.548Z,32.20198
2025-12-02T03:20:55.653Z,32.196262
2025-12-02T03:20:56.051Z,38.66753
2025-12-02T03:20:56.251Z,33.04805
2025-12-02T03:20:56.452Z,32.190548
2025-12-02T03:20:56.652Z,32.16197
2025-12-02T03:20:56.858Z,32.184834
2025-12-02T03:20:56.959Z,32.190548
2025-12-02T03:20:57.454Z,32.642166
2025-12-02T03:20:57.660Z,32.05335
2025-12-02T03:20:57.858Z,32.05335
2025-12-02T03:20:58.060Z,28.320368
2025-12-02T03:20:58.258Z,31.91043
2025-12-02T03:20:58.563Z,32.17912
2025-12-02T03:20:58.640Z,33.328167
2025-12-02T03:20:58.880Z,33.305298
2025-12-02T03:20:59.166Z,39.56505
2025-12-02T03:20:59.365Z,33.305298
2025-12-02T03:20:59.865Z,33.305298
2025-12-02T03:20:59.969Z,32.190548
2025-12-02T03:21:00.078Z,31.578867
2025-12-02T03:21:00.565Z,34.09992
2025-12-02T03:21:00.768Z,32.184834
2025-12-02T03:21:00.873Z,32.184834
2025-12-02T03:21:01.081Z,34.357166
2025-12-02T03:21:01.569Z,31.767517
2025-12-02T03:21:01.770Z,32.482098
2025-12-02T03:21:01.972Z,31.778948
2025-12-02T03:21:02.083Z,31.899
2025-12-02T03:21:02.251Z,31.767517
2025-12-02T03:21:02.679Z,31.773233
2025-12-02T03:21:02.726Z,30.126833
2025-12-02T03:21:02.977Z,29.32078
2025-12-02T03:21:03.477Z,32.59643
2025-12-02T03:21:03.677Z,32.613583
2025-12-02T03:21:03.877Z,26.63395
2025-12-02T03:21:04.078Z,32.49925
2025-12-02T03:21:04.279Z,32.05335
2025-12-02T03:21:04.486Z,33.179535
2025-12-02T03:21:04.684Z,30.464117
2025-12-02T03:21:05.181Z,40.1653
2025-12-02T03:21:05.383Z,37.7986
2025-12-02T03:21:05.584Z,32.190548
2025-12-02T03:21:05.786Z,32.059067
2025-12-02T03:21:05.892Z,32.19055
2025-12-02T03:21:06.386Z,32.041916
2025-12-02T03:21:06.587Z,31.561716
2025-12-02T03:21:06.703Z,31.927582
2025-12-02T03:21:07.089Z,31.904715
2025-12-02T03:21:07.207Z,31.893282
2025-12-02T03:21:07.312Z,31.916147
2025-12-02T03:21:07.548Z,29.137848
2025-12-02T03:21:07.791Z,31.921865
2025-12-02T03:21:08.197Z,32.190548
2025-12-02T03:21:08.278Z,32.196262
2025-12-02T03:21:08.797Z,32.190548
2025-12-02T03:21:08.995Z,32.201984
2025-12-02T03:21:09.196Z,35.51765
2025-12-02T03:21:09.396Z,32.196262
2025-12-02T03:21:09.598Z,32.20198
2025-12-02T03:21:10.002Z,32.184834
2025-12-02T03:21:10.199Z,34.494366
2025-12-02T03:21:10.401Z,32.059063
2025-12-02T03:21:10.603Z,32.05335
2025-12-02T03:21:10.710Z,32.190548
2025-12-02T03:21:10.941Z,31.921865
2025-12-02T03:21:11.160Z,29.949615
2025-12-02T03:21:11.397Z,31.767517
2025-12-02T03:21:11.637Z,33.69975
2025-12-02T03:21:11.909Z,31.916147
2025-12-02T03:21:12.119Z,31.91043
2025-12-02T03:21:12.357Z,32.05335
2025-12-02T03:21:12.613Z,32.184834
2025-12-02T03:21:13.109Z,32.190548
2025-12-02T03:21:13.310Z,32.190548
2025-12-02T03:21:13.511Z,32.190548
2025-12-02T03:21:13.711Z,33.29958
2025-12-02T03:21:13.817Z,32.2077
2025-12-02T03:21:14.040Z,33.32245
2025-12-02T03:21:14.287Z,32.196262
2025-12-02T03:21:14.815Z,30.95575
2025-12-02T03:21:15.016Z,32.17912
2025-12-02T03:21:15.217Z,32.196262
2025-12-02T03:21:15.408Z,34.734467
2025-12-02T03:21:15.475Z,-1
2025-12-02T03:21:16.020Z,32.184834
2025-12-02T03:21:16.222Z,32.190548
2025-12-02T03:21:16.371Z,32.196262
2025-12-02T03:21:16.440Z,31.687483
2025-12-02T03:21:16.683Z,28.080267
2025-12-02T03:21:16.927Z,33.791214
2025-12-02T03:21:17.425Z,32.184834
2025-12-02T03:21:17.626Z,32.184834
2025-12-02T03:21:17.827Z,30.7671
2025-12-02T03:21:18.030Z,32.20198
2025-12-02T03:21:18.138Z,32.196262
2025-12-02T03:21:18.630Z,32.059067
2025-12-02T03:21:18.830Z,32.190548
2025-12-02T03:21:19.030Z,39.736546
2025-12-02T03:21:19.185Z,32.190548
2025-12-02T03:21:19.317Z,25.147615
2025-12-02T03:21:19.558Z,25.599234
2025-12-02T03:21:19.840Z,5.7681165
2025-12-02T03:21:20.335Z,20.688616
2025-12-02T03:21:20.536Z,22.7409
2025-12-02T03:21:20.737Z,5.3965335
2025-12-02T03:21:20.938Z,5.95105
2025-12-02T03:21:21.140Z,-1
2025-12-02T03:21:21.341Z,34.79735
2025-12-02T03:21:21.541Z,52.570465
2025-12-02T03:21:21.740Z,82.188515
2025-12-02T03:21:22.143Z,37.547062
2025-12-02T03:21:22.342Z,33.465366
2025-12-02T03:21:22.537Z,17.069967
2025-12-02T03:21:22.650Z,12.205083
2025-12-02T03:21:22.848Z,7.2029996
2025-12-02T03:21:23.345Z,32.1048
2025-12-02T03:21:23.546Z,30.3212
2025-12-02T03:21:23.750Z,29.566599
2025-12-02T03:21:23.855Z,32.08765
2025-12-02T03:21:24.051Z,32.950867
2025-12-02T03:21:24.549Z,33.51682
2025-12-02T03:21:24.751Z,34.277134
2025-12-02T03:21:24.858Z,34.991714
2025-12-02T03:21:25.055Z,13.428451
2025-12-02T03:21:25.257Z,4.71625
2025-12-02T03:21:25.754Z,2.9898167
2025-12-02T03:21:25.956Z,2.7897332
2025-12-02T03:21:26.157Z,9.924133
2025-12-02T03:21:26.357Z,11.021733
2025-12-02T03:21:26.558Z,35.986416
2025-12-02T03:21:26.688Z,35.849216
2025-12-02T03:21:26.962Z,35.323284
2025-12-02T03:21:27.459Z,37.741432
2025-12-02T03:21:27.568Z,39.97665
2025-12-02T03:21:27.647Z,35.986416
2025-12-02T03:21:28.163Z,35.34043
2025-12-02T03:21:28.363Z,35.98642
2025-12-02T03:21:28.564Z,31.996185
2025-12-02T03:21:28.765Z,35.997852
2025-12-02T03:21:28.870Z,35.980698
2025-12-02T03:21:29.366Z,36.003567
2025-12-02T03:21:29.513Z,36.152203
2025-12-02T03:21:29.567Z,35.86065
2025-12-02T03:21:30.068Z,36.626682
2025-12-02T03:21:30.271Z,35.986416
2025-12-02T03:21:30.471Z,35.849216
2025-12-02T03:21:30.671Z,30.035368
2025-12-02T03:21:30.872Z,36.146484
2025-12-02T03:21:31.273Z,36.283684
2025-12-02T03:21:31.475Z,35.9807
2025-12-02T03:21:31.676Z,35.14035
2025-12-02T03:21:31.780Z,39.502167
2025-12-02T03:21:31.982Z,35.986416
2025-12-02T03:21:32.381Z,35.866367
2025-12-02T03:21:32.457Z,36.14648
2025-12-02T03:21:32.885Z,35.8435
2025-12-02T03:21:32.947Z,35.5348
2025-12-02T03:21:33.483Z,42.909298
2025-12-02T03:21:33.683Z,36.289402
2025-12-02T03:21:33.883Z,35.997852
2025-12-02T03:21:34.084Z,36.2208
2025-12-02T03:21:34.285Z,35.8435
2025-12-02T03:21:34.485Z,36.00928
2025-12-02T03:21:34.888Z,36.1179
2025-12-02T03:21:35.087Z,36.1522
2025-12-02T03:21:35.287Z,34.860233
2025-12-02T03:21:35.488Z,38.861897
2025-12-02T03:21:35.689Z,36.020718
2025-12-02T03:21:36.091Z,36.16363
2025-12-02T03:21:36.195Z,36.1522
2025-12-02T03:21:36.592Z,35.683434
2025-12-02T03:21:36.793Z,36.175064
2025-12-02T03:21:36.995Z,35.883514
2025-12-02T03:21:37.196Z,36.140766
2025-12-02T03:21:37.397Z,35.76918
2025-12-02T03:21:37.796Z,35.729168
2025-12-02T03:21:37.997Z,35.2261
2025-12-02T03:21:38.198Z,36.015
2025-12-02T03:21:38.399Z,36.026432
2025-12-02T03:21:38.600Z,36.00928
2025-12-02T03:21:39.000Z,42.06895
2025-12-02T03:21:39.107Z,36.14648
2025-12-02T03:21:39.187Z,35.986416
2025-12-02T03:21:39.430Z,39.542183
2025-12-02T03:21:39.707Z,39.616497
2025-12-02T03:21:40.205Z,35.849216
2025-12-02T03:21:40.406Z,35.986416
2025-12-02T03:21:40.606Z,35.8435
2025-12-02T03:21:40.807Z,36.015
2025-12-02T03:21:41.008Z,18.636332
2025-12-02T03:21:41.209Z,35.85493
2025-12-02T03:21:41.349Z,36.14648
2025-12-02T03:21:41.597Z,36.129333
2025-12-02T03:21:41.829Z,36.129333
2025-12-02T03:21:42.115Z,43.686768
2025-12-02T03:21:42.318Z,35.85493
2025-12-02T03:21:42.813Z,35.992134
2025-12-02T03:21:43.014Z,35.849216
2025-12-02T03:21:43.215Z,35.992134
2025-12-02T03:21:43.320Z,34.465786
2025-12-02T03:21:43.520Z,35.997852
2025-12-02T03:21:44.017Z,39.90805
2025-12-02T03:21:44.220Z,36.13505
2025-12-02T03:21:44.419Z,34.90025
2025-12-02T03:21:44.620Z,34.477215
2025-12-02T03:21:44.821Z,36.146484
2025-12-02T03:21:45.223Z,35.769184
2025-12-02T03:21:45.418Z,36.129333
2025-12-02T03:21:45.593Z,36.015
2025-12-02T03:21:45.676Z,36.146484
2025-12-02T03:21:45.917Z,35.99213
2025-12-02T03:21:46.156Z,36.16363
2025-12-02T03:21:46.398Z,32.625015
2025-12-02T03:21:46.641Z,31.618881
2025-12-02T03:21:46.877Z,37.409866
2025-12-02T03:21:47.430Z,35.980698
2025-12-02T03:21:47.535Z,36.2551
2025-12-02T03:21:47.607Z,36.13505
2025-12-02T03:21:48.135Z,35.85493
2025-12-02T03:21:48.334Z,31.1101
2025-12-02T03:21:48.537Z,35.992134
2025-12-02T03:21:48.736Z,35.980698
2025-12-02T03:21:48.936Z,35.9807
2025-12-02T03:21:49.137Z,-1
2025-12-02T03:21:49.337Z,39.970932
2025-12-02T03:21:49.539Z,36.146484
2025-12-02T03:21:49.845Z,36.31798
2025-12-02T03:21:49.923Z,36.123615
2025-12-02T03:21:50.157Z,36.146484
2025-12-02T03:21:50.400Z,45.88197
2025-12-02T03:21:50.646Z,34.986
2025-12-02T03:21:50.877Z,37.164047
2025-12-02T03:21:51.153Z,35.849216
2025-12-02T03:21:51.646Z,35.85493
2025-12-02T03:21:51.846Z,41.07425
2025-12-02T03:21:51.952Z,36.112183
2025-12-02T03:21:52.348Z,36.129333
2025-12-02T03:21:52.452Z,36.2894
2025-12-02T03:21:52.562Z,37.192635
2025-12-02T03:21:52.954Z,37.1812
2025-12-02T03:21:53.043Z,36.015
2025-12-02T03:21:53.553Z,36.64955
2025-12-02T03:21:53.755Z,36.112183
2025-12-02T03:21:53.858Z,34.031315
2025-12-02T03:21:53.998Z,36.123615
2025-12-02T03:21:54.259Z,34.117065
2025-12-02T03:21:54.478Z,35.85493
2025-12-02T03:21:54.718Z,35.003147
2025-12-02T03:21:55.257Z,36.00928
2025-12-02T03:21:55.458Z,35.992134
2025-12-02T03:21:55.565Z,36.003567
2025-12-02T03:21:55.960Z,35.86065
2025-12-02T03:21:56.161Z,37.444164
2025-12-02T03:21:56.363Z,35.86065
2025-12-02T03:21:56.563Z,39.11915
2025-12-02T03:21:56.764Z,36.140766
2025-12-02T03:21:57.166Z,35.98642
2025-12-02T03:21:57.366Z,35.837784
2025-12-02T03:21:57.569Z,34.99172
2025-12-02T03:21:57.767Z,36.295116
2025-12-02T03:21:57.967Z,35.99785
2025-12-02T03:21:58.272Z,36.1179
2025-12-02T03:21:58.335Z,35.849216
2025-12-02T03:21:58.579Z,45.739048
2025-12-02T03:21:58.816Z,37.066868
2025-12-02T03:21:59.078Z,35.020298
2025-12-02T03:21:59.503Z,39.433567
2025-12-02T03:21:59.536Z,35.997852
2025-12-02T03:22:00.074Z,11.381883
2025-12-02T03:22:00.275Z,3.8415997
2025-12-02T03:22:00.476Z,141.43605
2025-12-02T03:22:00.676Z,4.5218835
2025-12-02T03:22:00.792Z,3.5557663
2025-12-02T03:22:01.006Z,4.3217998
2025-12-02T03:22:01.284Z,5.6880836
2025-12-02T03:22:01.780Z,14.240216
2025-12-02T03:22:01.782Z,-1
2025-12-02T03:22:01.982Z,-1
2025-12-02T03:22:02.184Z,-1
2025-12-02T03:22:02.383Z,-1
2025-12-02T03:22:02.385Z,-1
2025-12-02T03:22:02.591Z,75.85445
2025-12-02T03:22:02.984Z,-1
2025-12-02T03:22:03.090Z,5.6938
2025-12-02T03:22:03.198Z,39.090565
2025-12-02T03:22:03.590Z,26.388132
2025-12-02T03:22:03.676Z,6.0653834
2025-12-02T03:22:04.188Z,5.6595
2025-12-02T03:22:04.389Z,6.7570996
2025-12-02T03:22:04.590Z,6.7113667
2025-12-02T03:22:04.792Z,7.5517163
2025-12-02T03:22:04.993Z,23.889948
2025-12-02T03:22:05.394Z,18.910734
2025-12-02T03:22:05.593Z,15.389267
2025-12-02T03:22:05.796Z,13.897217
2025-12-02T03:22:05.995Z,23.672716
2025-12-02T03:22:06.196Z,-1
2025-12-02T03:22:06.397Z,-1
2025-12-02T03:22:06.532Z,-1
2025-12-02T03:22:06.998Z,35.163216
2025-12-02T03:22:07.199Z,30.212584
2025-12-02T03:22:07.401Z,105.41534
2025-12-02T03:22:07.601Z,24.993265
2025-12-02T03:22:07.803Z,-1
2025-12-02T03:22:08.004Z,-1
2025-12-02T03:22:08.204Z,28.17745
2025-12-02T03:22:08.312Z,25.479181
2025-12-02T03:22:08.810Z,25.953667
2025-12-02T03:22:08.913Z,24.650267
2025-12-02T03:22:10.109Z,-1
2025-12-02T03:22:10.313Z,-1
2025-12-02T03:22:10.315Z,5.2250333
2025-12-02T03:22:10.317Z,7.3745
2025-12-02T03:22:10.320Z,25.982248
2025-12-02T03:22:10.321Z,31.447382
2025-12-02T03:22:10.513Z,84.9611
2025-12-02T03:22:10.713Z,36.82105
2025-12-02T03:22:10.915Z,33.87125
2025-12-02T03:22:11.314Z,69.62328
2025-12-02T03:22:11.517Z,52.6162
2025-12-02T03:22:11.626Z,86.61321
2025-12-02T03:22:12.018Z,62.3231
2025-12-02T03:22:12.218Z,51.449997
2025-12-02T03:22:12.420Z,40.656933
2025-12-02T03:22:12.618Z,39.747982
2025-12-02T03:22:13.020Z,21.254564
2025-12-02T03:22:13.221Z,35.351864
2025-12-02T03:22:13.335Z,33.705467
2025-12-02T03:22:13.722Z,106.22709
2025-12-02T03:22:13.925Z,37.707134
2025-12-02T03:22:14.124Z,5.9453335
2025-12-02T03:22:14.324Z,16.778418
2025-12-02T03:22:14.725Z,26.313818
2025-12-02T03:22:14.927Z,98.8869
2025-12-02T03:22:15.127Z,99.64722
2025-12-02T03:22:15.328Z,73.607796
2025-12-02T03:22:15.448Z,4.68195
2025-12-02T03:22:15.929Z,16.841301
2025-12-02T03:22:16.131Z,17.487284
2025-12-02T03:22:16.332Z,26.66253
2025-12-02T03:22:16.437Z,75.1856
2025-12-02T03:22:16.835Z,-1
2025-12-02T03:22:17.035Z,6.1054
2025-12-02T03:22:17.144Z,19.19085
2025-12-02T03:22:17.342Z,32.905132
2025-12-02T03:22:17.837Z,30.178284
2025-12-02T03:22:18.038Z,27.748701
2025-12-02T03:22:18.239Z,32.4821
2025-12-02T03:22:18.438Z,32.059067
2025-12-02T03:22:18.640Z,32.49353
2025-12-02T03:22:19.041Z,42.875
2025-12-02T03:22:19.242Z,32.12195
2025-12-02T03:22:19.443Z,32.636448
2025-12-02T03:22:19.643Z,32.636448
2025-12-02T03:22:19.844Z,32.327747
2025-12-02T03:22:20.245Z,32.636448
2025-12-02T03:22:20.446Z,32.190548
2025-12-02T03:22:20.647Z,32.49353
2025-12-02T03:22:20.847Z,32.476383
2025-12-02T03:23:18.279Z,32.767933
2025-12-02T03:23:18.851Z,32.2077
2025-12-02T03:23:19.033Z,32.4821
2025-12-02T03:23:19.553Z,32.059067
2025-12-02T03:23:19.754Z,32.487812
2025-12-02T03:23:20.161Z,32.773647
2025-12-02T03:23:20.323Z,32.619297
2025-12-02T03:23:20.958Z,32.20198
2025-12-02T03:23:21.084Z,31.458817
2025-12-02T03:23:21.565Z,32.636448
2025-12-02T03:23:21.869Z,32.46495
2025-12-02T03:23:22.066Z,32.636448
2025-12-02T03:23:22.665Z,32.493534
2025-12-02T03:23:22.866Z,32.20198
2025-12-02T03:23:23.267Z,32.6193
2025-12-02T03:23:23.472Z,32.482098
2025-12-02T03:23:23.788Z,32.476383
2025-12-02T03:23:24.173Z,32.476383
2025-12-02T03:23:24.488Z,32.476383
2025-12-02T03:23:24.882Z,32.476383
2025-12-02T03:23:25.188Z,32.0705
2025-12-02T03:23:25.581Z,32.619297
2025-12-02T03:23:26.176Z,32.49353
2025-12-02T03:23:26.378Z,30.526999
2025-12-02T03:23:26.584Z,32.4821
2025-12-02T03:23:26.929Z,32.196266
2025-12-02T03:23:27.286Z,32.327747
2025-12-02T03:23:27.629Z,32.20198
2025-12-02T03:23:27.979Z,32.064785
2025-12-02T03:23:28.685Z,32.339184
2025-12-02T03:23:28.795Z,32.213413
2025-12-02T03:23:29.021Z,32.059067
2025-12-02T03:23:29.394Z,32.064785
2025-12-02T03:23:29.990Z,32.064785
2025-12-02T03:23:30.190Z,32.196262
2025-12-02T03:23:30.592Z,32.339184
2025-12-02T03:23:30.898Z,32.493534
2025-12-02T03:23:31.394Z,32.356335
2025-12-02T03:23:31.596Z,32.339184
2025-12-02T03:23:31.799Z,32.487812
2025-12-02T03:23:32.399Z,32.333466
2025-12-02T03:23:32.600Z,32.20198
2025-12-02T03:23:32.905Z,32.2077
2025-12-02T03:23:33.205Z,42.520565
2025-12-02T03:23:33.803Z,32.2077
2025-12-02T03:23:34.005Z,32.476383
2025-12-02T03:23:34.208Z,32.487816
2025-12-02T03:23:34.552Z,32.064785
2025-12-02T03:23:34.911Z,32.339184
2025-12-02T03:23:35.509Z,32.339184
2025-12-02T03:23:35.710Z,32.350616
2025-12-02T03:23:35.938Z,30.26975
2025-12-02T03:23:36.292Z,32.213413
2025-12-02T03:23:36.639Z,32.059067
2025-12-02T03:23:36.988Z,32.196262
2025-12-02T03:23:37.521Z,32.047634
2025-12-02T03:23:37.691Z,32.20198
2025-12-02T03:23:38.222Z,32.064785
2025-12-02T03:23:38.425Z,32.350616
2025-12-02T03:23:38.924Z,32.4821
2025-12-02T03:23:39.124Z,32.630733
2025-12-02T03:23:39.723Z,32.350616
2025-12-02T03:23:39.925Z,32.487812
2025-12-02T03:23:40.426Z,32.356335
2025-12-02T03:23:40.626Z,37.718567
2025-12-02T03:23:40.830Z,31.921865
2025-12-02T03:23:41.429Z,32.05335
2025-12-02T03:23:41.631Z,32.213413
2025-12-02T03:23:42.032Z,34.168518
2025-12-02T03:23:42.240Z,11.9021
2025-12-02T03:23:42.740Z,6.5684495
2025-12-02T03:23:42.840Z,11.810634
2025-12-02T03:23:43.439Z,7.2887497
2025-12-02T03:23:43.638Z,2.3724167
2025-12-02T03:23:43.877Z,1.6521167
2025-12-02T03:23:44.251Z,8.226283
2025-12-02T03:23:44.842Z,32.750782
2025-12-02T03:23:45.043Z,32.77365
2025-12-02T03:23:45.443Z,32.036198
2025-12-02T03:23:45.610Z,31.41308
2025-12-02T03:23:45.958Z,34.683018
2025-12-02T03:23:46.351Z,34.785915
2025-12-02T03:23:46.948Z,24.9018
2025-12-02T03:23:47.150Z,39.913765
2025-12-02T03:23:47.551Z,24.2158
2025-12-02T03:23:47.752Z,25.096167
2025-12-02T03:23:48.154Z,28.371817
2025-12-02T03:23:48.364Z,23.827066
2025-12-02T03:23:48.717Z,23.306849
2025-12-02T03:23:49.061Z,23.415466
2025-12-02T03:23:49.658Z,23.461199
2025-12-02T03:23:49.860Z,20.59715
2025-12-02T03:23:50.361Z,21.940567
2025-12-02T03:23:50.561Z,23.10105
2025-12-02T03:23:50.767Z,25.439169
2025-12-02T03:23:51.327Z,35.666283
2025-12-02T03:23:51.460Z,35.814915
2025-12-02T03:23:52.066Z,36.06645
2025-12-02T03:23:52.268Z,36.215084
2025-12-02T03:23:52.669Z,36.3923
2025-12-02T03:23:52.876Z,36.112183
2025-12-02T03:23:53.474Z,36.5295
2025-12-02T03:23:53.674Z,33.213833
2025-12-02T03:23:53.885Z,35.4319
2025-12-02T03:23:54.281Z,36.38087
2025-12-02T03:23:54.579Z,36.5638
2025-12-02T03:39:09.696Z,36.135048
2025-12-02T03:39:09.895Z,36.283684
2025-12-02T03:39:10.489Z,36.135048
2025-12-02T03:39:10.693Z,36.123615
2025-12-02T03:39:11.094Z,36.140766
2025-12-02T03:39:11.299Z,30.0811
2025-12-02T03:39:11.894Z,34.66015
2025-12-02T03:39:12.096Z,37.815746
2025-12-02T03:39:12.597Z,36.277966
2025-12-02T03:39:12.798Z,36.117897
2025-12-02T03:39:13.001Z,36.26653
2025-12-02T03:39:13.599Z,36.1179
2025-12-02T03:39:13.800Z,36.277966
2025-12-02T03:39:14.303Z,36.283684
2025-12-02T03:39:14.504Z,107.47906
2025-12-02T03:39:14.708Z,29.972483
2025-12-02T03:39:15.211Z,50.844036
2025-12-02T03:39:15.411Z,23.68415
2025-12-02T03:39:15.711Z,26.736849
2025-12-02T03:39:16.040Z,4.247483
2025-12-02T03:39:16.423Z,30.8357
2025-12-02T03:39:17.014Z,34.214252
2025-12-02T03:39:17.118Z,33.29958
2025-12-02T03:39:17.526Z,33.35675
2025-12-02T03:39:17.730Z,28.926332
2025-12-02T03:39:18.315Z,33.25385
2025-12-02T03:39:18.521Z,35.00887
2025-12-02T03:39:18.725Z,15.720833
2025-12-02T03:39:19.319Z,34.94598
2025-12-02T03:39:19.522Z,34.940266
2025-12-02T03:39:19.923Z,34.9517
2025-12-02T03:39:20.126Z,28.171732
2025-12-02T03:39:20.725Z,34.94598
2025-12-02T03:39:20.928Z,42.463398
2025-12-02T03:39:21.130Z,34.9517
2025-12-02T03:39:21.640Z,34.9517
2025-12-02T03:39:21.832Z,34.951702
2025-12-02T03:39:22.334Z,34.940266
2025-12-02T03:39:22.535Z,34.94598
2025-12-02T03:39:23.133Z,34.9517
2025-12-02T03:39:23.338Z,35.094616
2025-12-02T03:40:03.380Z,36.28368
2025-12-02T03:40:03.578Z,36.289402
2025-12-02T03:40:04.178Z,36.1522
2025-12-02T03:40:04.379Z,36.415165
2025-12-02T03:40:04.780Z,36.283684
2025-12-02T03:40:04.983Z,36.28368
2025-12-02T03:40:05.581Z,36.438034
2025-12-02T03:40:05.783Z,37.598515
2025-12-02T03:40:05.987Z,33.385334
2025-12-02T03:40:06.585Z,36.775314
2025-12-02T03:40:06.788Z,31.27588
2025-12-02T03:40:07.137Z,32.77365
2025-12-02T03:40:07.402Z,29.955332
2025-12-02T03:40:07.712Z,23.175367
2025-12-02T03:40:08.095Z,23.861368
2025-12-02T03:40:08.693Z,25.2105
2025-12-02T03:40:08.893Z,22.17495
2025-12-02T03:40:09.295Z,23.16965
2025-12-02T03:40:09.499Z,33.739765
2025-12-02T03:40:09.998Z,68.17126
2025-12-02T03:40:10.198Z,47.162502
2025-12-02T03:40:10.600Z,67.96545
2025-12-02T03:40:10.805Z,60.51092
2025-12-02T03:40:11.306Z,67.553856
2025-12-02T03:40:11.517Z,61.677113
2025-12-02T03:40:12.168Z,67.82253
2025-12-02T03:40:12.174Z,-1
2025-12-02T03:40:12.462Z,67.46238
2025-12-02T03:40:12.929Z,-1
2025-12-02T03:40:13.149Z,67.914
2025-12-02T03:40:13.398Z,59.864933
2025-12-02T03:40:13.764Z,56.360615
2025-12-02T03:40:14.115Z,62.608932
2025-12-02T03:40:14.474Z,51.695816
2025-12-02T03:40:15.115Z,55.931866
2025-12-02T03:40:15.316Z,45.05305
2025-12-02T03:40:15.522Z,47.61983
2025-12-02T03:40:16.076Z,-1
2025-12-02T03:40:16.223Z,55.657467
2025-12-02T03:40:16.822Z,61.3627
2025-12-02T03:40:17.022Z,68.70862
2025-12-02T03:40:17.436Z,72.2358
2025-12-02T03:40:17.582Z,51.74727
2025-12-02T03:40:17.832Z,35.14607
2025-12-02T03:40:18.369Z,23.586967
2025-12-02T03:40:18.495Z,26.439583
2025-12-02T03:40:19.230Z,35.586246
2025-12-02T03:40:19.369Z,35.969265
2025-12-02T03:40:19.546Z,37.890064
2025-12-02T03:40:20.135Z,38.34168
2025-12-02T03:40:20.334Z,38.181614
2025-12-02T03:40:20.738Z,38.181614
2025-12-02T03:40:20.941Z,38.335968
2025-12-02T03:40:21.266Z,38.64467
2025-12-02T03:40:21.939Z,38.507465
2025-12-02T03:40:22.144Z,38.318817
2025-12-02T03:40:22.350Z,38.35312
2025-12-02T03:40:22.942Z,38.358833
2025-12-02T03:40:23.144Z,38.856186
