2025-12-02T05:21:46.698Z,0.011962891
2025-12-02T05:21:47.194Z,0.01928711
2025-12-02T05:21:47.595Z,0.020263672
2025-12-02T05:21:47.800Z,0.017822266
2025-12-02T05:21:48.298Z,0.013427734
2025-12-02T05:21:48.664Z,0.009521484
2025-12-02T05:21:48.802Z,0.015136719
2025-12-02T05:21:49.181Z,0.019042969
2025-12-02T05:21:49.541Z,0.017333984
2025-12-02T05:21:49.914Z,0.026855469
2025-12-02T05:21:50.411Z,0.025634766
2025-12-02T05:21:50.660Z,0.022460938
2025-12-02T05:21:51.025Z,0.020996094
2025-12-02T05:21:51.391Z,0.017822266
2025-12-02T05:21:51.775Z,0.015136719
2025-12-02T05:21:52.148Z,0.01928711
2025-12-02T05:21:52.714Z,0.020507812
2025-12-02T05:21:53.116Z,0.025146484
2025-12-02T05:21:53.518Z,0.020019531
2025-12-02T05:21:53.635Z,0.017333984
2025-12-02T05:21:53.997Z,0.0126953125
2025-12-02T05:21:54.360Z,0.009033203
2025-12-02T05:21:54.734Z,0.021728516
2025-12-02T05:21:55.330Z,0.018066406
2025-12-02T05:21:55.467Z,0.026367188
2025-12-02T05:21:55.841Z,0.020996094
2025-12-02T05:21:56.426Z,0.017822266
2025-12-02T05:21:56.829Z,0.01171875
2025-12-02T05:21:57.228Z,0.020263672
2025-12-02T05:21:57.430Z,0.01171875
2025-12-02T05:21:57.931Z,0.01928711
2025-12-02T05:21:58.066Z,0.01953125
2025-12-02T05:21:58.442Z,0.014160156
2025-12-02T05:21:58.811Z,0.01977539
2025-12-02T05:21:59.182Z,0.025146484
2025-12-02T05:21:59.549Z,0.013183594
2025-12-02T05:22:00.080Z,0.020507812
2025-12-02T05:22:00.292Z,0.021240234
2025-12-02T05:22:00.671Z,0.018310547
2025-12-02T05:22:01.244Z,0.022460938
2025-12-02T05:22:01.646Z,0.0146484375
2025-12-02T05:22:02.046Z,0.016845703
2025-12-02T05:22:02.234Z,0.016845703
2025-12-02T05:22:02.520Z,0.020019531
2025-12-02T05:22:02.905Z,0.011230469
2025-12-02T05:22:03.284Z,0.017578125
2025-12-02T05:22:03.852Z,-0.046142578
2025-12-02T05:22:04.253Z,0.004638672
2025-12-02T05:22:04.391Z,0.0017089844
2025-12-02T05:22:04.673Z,0.0043945312
2025-12-02T05:22:05.157Z,0.029541016
2025-12-02T05:22:05.573Z,-0.035888672
2025-12-02T05:22:05.728Z,0.25805664
2025-12-02T05:22:06.000Z,-0.013427734
2025-12-02T05:22:06.400Z,-0.05102539
2025-12-02T05:22:06.802Z,-0.043701172
2025-12-02T05:22:07.200Z,-0.023925781
2025-12-02T05:22:07.600Z,-0.044189453
2025-12-02T05:22:08.002Z,-0.057373047
2025-12-02T05:22:08.408Z,-0.05810547
2025-12-02T05:22:08.843Z,-0.084472656
2025-12-02T05:22:09.181Z,-0.053710938
2025-12-02T05:22:09.775Z,-0.07128906
2025-12-02T05:22:10.177Z,0
2025-12-02T05:22:10.576Z,0.0061035156
2025-12-02T05:22:10.778Z,0.02758789
2025-12-02T05:22:11.083Z,0.051513672
2025-12-02T05:22:11.423Z,-0.0625
2025-12-02T05:22:12.081Z,0.009277344
2025-12-02T05:22:12.481Z,0.042236328
2025-12-02T05:22:12.684Z,-0.048828125
2025-12-02T05:22:13.185Z,-0.045654297
2025-12-02T05:22:13.309Z,0.010986328
