2025-12-02T05:22:35.086Z,1.0620117
2025-12-02T05:22:35.565Z,1.0646973
2025-12-02T05:22:35.966Z,1.0671387
2025-12-02T05:22:36.272Z,1.0610352
2025-12-02T05:22:36.480Z,1.0673828
2025-12-02T05:22:36.976Z,1.0637207
2025-12-02T05:22:37.217Z,1.0578613
2025-12-02T05:22:37.597Z,1.0656738
2025-12-02T05:22:37.978Z,1.0527344
2025-12-02T05:22:38.574Z,1.0678711
2025-12-02T05:22:38.703Z,1.0678711
2025-12-02T05:22:39.083Z,1.0649414
2025-12-02T05:22:39.681Z,1.060791
2025-12-02T05:22:40.079Z,1.0683594
2025-12-02T05:22:40.384Z,1.0603027
2025-12-02T05:22:40.690Z,1.0737305
2025-12-02T05:22:40.938Z,1.059082
2025-12-02T05:22:41.319Z,1.065918
2025-12-02T05:22:41.699Z,1.0656738
2025-12-02T05:22:42.287Z,1.0622559
2025-12-02T05:22:42.688Z,1.0664062
2025-12-02T05:22:42.836Z,1.0612793
2025-12-02T05:22:43.196Z,1.0563965
2025-12-02T05:22:43.893Z,1.0620117
2025-12-02T05:22:44.093Z,1.0625
2025-12-02T05:22:44.309Z,1.0556641
2025-12-02T05:22:44.983Z,1.0595703
2025-12-02T05:22:45.054Z,1.0666504
2025-12-02T05:22:45.432Z,1.0620117
2025-12-02T05:22:45.817Z,1.0620117
2025-12-02T05:22:46.401Z,1.0634766
2025-12-02T05:22:46.803Z,1.0620117
2025-12-02T05:22:47.203Z,1.0617676
2025-12-02T05:22:47.309Z,1.0600586
2025-12-02T05:22:47.815Z,1.0610352
2025-12-02T05:22:48.045Z,1.0615234
2025-12-02T05:22:48.421Z,1.0620117
2025-12-02T05:22:49.010Z,1.0632324
2025-12-02T05:22:49.344Z,1.0529785
2025-12-02T05:22:49.538Z,1.0598145
2025-12-02T05:22:50.217Z,1.0668945
2025-12-02T05:22:50.320Z,1.0583496
2025-12-02T05:22:50.648Z,1.0620117
2025-12-02T05:22:51.029Z,1.0571289
2025-12-02T05:22:51.523Z,1.060791
2025-12-02T05:22:51.925Z,1.0595703
2025-12-02T05:22:52.149Z,1.0559082
2025-12-02T05:22:52.534Z,1.0649414
2025-12-02T05:22:53.125Z,1.0605469
2025-12-02T05:22:53.526Z,1.0629883
2025-12-02T05:22:53.671Z,1.064209
2025-12-02T05:22:54.031Z,1.0632324
2025-12-02T05:22:54.406Z,1.0649414
2025-12-02T05:22:54.941Z,1.0551758
2025-12-02T05:22:55.157Z,1.0627441
2025-12-02T05:22:55.542Z,1.0603027
2025-12-02T05:22:55.906Z,1.0649414
2025-12-02T05:22:56.536Z,1.0556641
2025-12-02T05:22:56.937Z,1.0639648
2025-12-02T05:22:57.239Z,1.060791
2025-12-02T05:25:51.128Z,1.0637207
2025-12-02T05:25:51.657Z,1.0576172
2025-12-02T05:25:51.863Z,1.0656738
2025-12-02T05:25:52.766Z,1.0649414
2025-12-02T05:25:52.767Z,1.0598145
2025-12-02T05:25:53.069Z,1.0510254
2025-12-02T05:25:53.320Z,1.0256348
2025-12-02T05:25:53.703Z,1.0036621
2025-12-02T05:25:54.364Z,1.1933594
2025-12-02T05:25:54.506Z,1.052002
2025-12-02T05:25:55.071Z,1.0021973
2025-12-02T05:25:55.480Z,1.0537109
2025-12-02T05:25:55.742Z,1.0869141
2025-12-02T05:25:56.029Z,1.1003418
2025-12-02T05:25:56.668Z,1.0864258
2025-12-02T05:25:56.871Z,1.1865234
2025-12-02T05:25:57.270Z,0.58154297
2025-12-02T05:25:57.576Z,1.3312988
2025-12-02T05:25:57.721Z,0.95166016
2025-12-02T05:25:57.996Z,1.0795898
2025-12-02T05:25:58.381Z,0.9975586
2025-12-02T05:25:58.877Z,1.1943359
2025-12-02T05:25:59.078Z,0.94140625
2025-12-02T05:25:59.193Z,1.0461426
2025-12-02T05:25:59.482Z,1.2312012
2025-12-02T05:25:59.739Z,1.0859375
2025-12-02T05:26:00.281Z,0.5258789
2025-12-02T05:26:00.389Z,1.2346191
2025-12-02T05:26:00.796Z,1.0639648
2025-12-02T05:26:01.039Z,1.0224609
2025-12-02T05:26:01.685Z,1.0322266
2025-12-02T05:26:01.991Z,1.020752
2025-12-02T05:26:02.195Z,1.0700684
2025-12-02T05:26:02.792Z,1.0625
2025-12-02T05:26:03.193Z,1.0612793
2025-12-02T05:26:03.592Z,1.0593262
2025-12-02T05:26:03.794Z,1.0600586
2025-12-02T21:50:03.767Z,1.0688477
2025-12-02T21:50:03.976Z,1.0742188
2025-12-02T21:50:04.562Z,1.0625
2025-12-02T21:50:04.961Z,1.064209
2025-12-02T21:50:05.085Z,1.0603027
2025-12-02T21:50:05.468Z,1.0708008
2025-12-02T21:50:05.979Z,1.0651855
2025-12-02T21:50:06.372Z,1.0688477
2025-12-02T21:50:06.879Z,1.0664062
2025-12-02T21:50:06.978Z,1.0661621
2025-12-02T21:50:07.568Z,1.065918
2025-12-02T21:50:07.969Z,1.0600586
2025-12-02T21:50:08.174Z,1.0620117
2025-12-02T21:50:08.574Z,1.0600586
2025-12-02T21:50:09.076Z,1.0671387
2025-12-02T21:50:09.277Z,1.0693359
2025-12-02T21:50:09.679Z,1.064209
2025-12-02T21:50:10.082Z,1.0673828
2025-12-02T21:50:10.319Z,1.0622559
2025-12-02T21:50:10.979Z,1.0622559
2025-12-02T21:50:11.180Z,1.0686035
2025-12-02T21:50:11.687Z,1.0593262
2025-12-02T21:50:11.792Z,1.0654297
2025-12-02T21:50:12.165Z,1.0598145
2025-12-02T21:50:12.535Z,1.0683594
2025-12-02T21:50:12.966Z,1.0725098
2025-12-02T21:50:13.489Z,1.0646973
2025-12-02T21:50:13.890Z,1.0678711
2025-12-02T21:50:14.392Z,1.0603027
2025-12-02T21:50:14.594Z,1.0651855
2025-12-02T21:50:14.898Z,1.0664062
2025-12-02T21:50:15.301Z,1.0593262
2025-12-02T21:50:15.503Z,1.0654297
2025-12-02T21:50:16.097Z,1.0688477
2025-12-02T21:50:16.503Z,1.0603027
2025-12-02T21:50:16.801Z,1.0625
2025-12-02T21:50:17.203Z,1.0576172
2025-12-02T21:50:17.603Z,1.0625
2025-12-02T21:50:18.103Z,1.0673828
2025-12-02T21:50:18.305Z,1.0620117
2025-12-02T21:50:18.617Z,1.0622559
2025-12-02T21:50:18.834Z,1.0612793
2025-12-02T21:50:19.215Z,1.0610352
2025-12-02T21:50:19.812Z,1.067627
2025-12-02T21:50:19.947Z,1.0634766
2025-12-02T21:50:20.322Z,1.064209
2025-12-02T21:50:20.819Z,1.0625
2025-12-02T21:50:21.315Z,1.0651855
2025-12-02T21:50:21.620Z,1.0600586
2025-12-02T21:50:22.018Z,1.0595703
2025-12-02T21:50:22.180Z,1.0610352
2025-12-02T21:50:22.545Z,1.0656738
2025-12-02T21:50:22.932Z,1.0673828
2025-12-02T21:50:23.531Z,1.0776367
2025-12-02T21:50:23.795Z,1.0710449
2025-12-02T21:50:24.033Z,1.088623
2025-12-02T21:50:24.395Z,1.0634766
2025-12-02T21:50:24.934Z,1.0634766
2025-12-02T21:50:25.146Z,1.0754395
2025-12-02T21:50:25.508Z,1.0651855
2025-12-02T21:50:26.136Z,1.0612793
2025-12-02T21:50:26.252Z,1.0644531
2025-12-02T21:50:26.632Z,1.0622559
2025-12-02T21:50:26.996Z,1.0571289
2025-12-02T21:50:27.365Z,1.0615234
2025-12-02T21:50:27.737Z,1.0678711
2025-12-02T21:50:28.121Z,1.0668945
2025-12-02T21:50:28.488Z,1.0388184
2025-12-02T21:50:28.869Z,1.0734863
2025-12-02T21:50:29.253Z,1.0678711
2025-12-02T21:50:29.849Z,1.0593262
2025-12-02T21:50:30.153Z,1.0632324
2025-12-02T21:50:30.344Z,1.0627441
2025-12-02T21:50:30.717Z,1.0629883
2025-12-02T21:50:31.351Z,1.0625
2025-12-02T21:50:31.551Z,1.0693359
2025-12-02T21:50:32.054Z,1.0703125
2025-12-02T21:50:32.458Z,1.0651855
2025-12-02T21:50:32.770Z,1.0678711
2025-12-02T21:50:32.945Z,1.0625
2025-12-02T21:50:33.465Z,1.0703125
2025-12-02T21:50:33.699Z,1.064209
2025-12-02T21:50:34.066Z,1.0656738
2025-12-02T21:50:34.667Z,1.0668945
2025-12-02T21:50:35.027Z,1.0688477
2025-12-02T21:50:35.170Z,1.0627441
2025-12-02T21:50:35.544Z,1.0627441
2025-12-02T21:50:36.172Z,1.0686035
2025-12-02T21:50:36.568Z,1.0576172
2025-12-02T21:50:36.782Z,1.0583496
2025-12-02T21:50:37.272Z,1.0683594
2025-12-02T21:50:37.672Z,1.0637207
2025-12-02T21:50:37.878Z,1.0695801
2025-12-02T21:50:38.292Z,1.0585938
2025-12-02T21:50:38.583Z,1.0632324
2025-12-02T21:50:38.905Z,1.0571289
2025-12-02T21:50:39.273Z,1.0656738
2025-12-02T21:50:39.885Z,1.0654297
2025-12-02T21:50:40.192Z,1.0644531
2025-12-02T21:50:40.396Z,1.0595703
2025-12-02T21:50:40.744Z,1.0627441
2025-12-02T21:50:41.119Z,1.0705566
2025-12-02T21:50:41.494Z,1.064209
2025-12-02T21:50:42.088Z,1.0593262
2025-12-02T21:50:42.489Z,1.0639648
2025-12-02T21:50:42.890Z,1.0617676
2025-12-02T21:50:43.092Z,1.065918
2025-12-02T21:50:43.494Z,1.0612793
2025-12-02T21:50:43.726Z,1.0634766
2025-12-02T21:50:44.101Z,1.0871582
2025-12-02T21:50:44.697Z,1.0668945
2025-12-02T21:50:45.098Z,1.0625
2025-12-02T21:50:45.209Z,1.0686035
2025-12-02T21:50:45.575Z,1.0610352
2025-12-02T21:50:45.946Z,1.0625
2025-12-02T21:50:46.324Z,1.0693359
2025-12-02T21:50:46.817Z,1.0595703
2025-12-02T21:50:47.280Z,1.065918
