time,data
2025-12-02T03:21:05.785Z,-1
2025-12-02T03:21:05.892Z,-1
2025-12-02T03:21:06.185Z,-1
2025-12-02T03:21:06.587Z,-1
2025-12-02T03:21:06.701Z,-1
2025-12-02T03:21:06.887Z,-1
2025-12-02T03:21:07.206Z,-1
2025-12-02T03:21:07.304Z,-1
2025-12-02T03:21:07.542Z,-1
2025-12-02T03:21:07.782Z,-1
2025-12-02T03:21:08.092Z,-1
2025-12-02T03:21:08.272Z,-1
2025-12-02T03:21:08.593Z,-1
2025-12-02T03:21:08.995Z,-1
2025-12-02T03:21:09.195Z,-1
2025-12-02T03:21:09.396Z,-1
2025-12-02T03:21:09.597Z,-1
2025-12-02T03:21:10.001Z,-1
2025-12-02T03:21:10.199Z,-1
2025-12-02T03:21:10.400Z,-1
2025-12-02T03:21:10.602Z,-1
2025-12-02T03:21:10.710Z,-1
2025-12-02T03:21:10.937Z,-1
2025-12-02T03:21:11.154Z,-1
2025-12-02T03:21:11.392Z,-1
2025-12-02T03:21:11.632Z,-1
2025-12-02T03:21:11.905Z,-1
2025-12-02T03:21:12.113Z,-1
2025-12-02T03:21:12.352Z,-1
2025-12-02T03:21:12.607Z,-1
2025-12-02T03:21:12.908Z,-1
2025-12-02T03:21:13.310Z,-1
2025-12-02T03:21:13.510Z,-1
2025-12-02T03:21:13.711Z,-1
2025-12-02T03:21:13.816Z,-1
2025-12-02T03:21:14.038Z,-1
2025-12-02T03:21:14.284Z,-1
2025-12-02T03:21:14.614Z,-1
2025-12-02T03:21:15.016Z,-1
2025-12-02T03:21:15.216Z,-1
2025-12-02T03:21:15.406Z,-1
2025-12-02T03:21:15.470Z,-1
2025-12-02T03:21:15.819Z,-1
2025-12-02T03:21:16.220Z,-1
2025-12-02T03:21:16.369Z,-1
2025-12-02T03:21:16.432Z,-1
2025-12-02T03:21:16.674Z,-1
2025-12-02T03:21:16.923Z,-1
2025-12-02T03:21:17.224Z,-1
2025-12-02T03:21:17.625Z,-1
2025-12-02T03:21:17.826Z,-1
2025-12-02T03:21:18.029Z,-1
2025-12-02T03:21:18.137Z,-1
2025-12-02T03:21:18.430Z,-1
2025-12-02T03:21:18.830Z,-1
2025-12-02T03:21:19.030Z,-1
2025-12-02T03:21:19.184Z,-1
2025-12-02T03:21:19.312Z,-1
2025-12-02T03:21:19.552Z,-1
2025-12-02T03:21:19.834Z,-1
2025-12-02T03:21:20.134Z,-1
2025-12-02T03:21:20.535Z,-1
2025-12-02T03:21:20.736Z,-1
2025-12-02T03:21:20.937Z,-1
2025-12-02T03:21:21.139Z,-1
2025-12-02T03:21:21.339Z,-1
2025-12-02T03:21:21.539Z,-1
2025-12-02T03:21:21.739Z,-1
2025-12-02T03:21:22.142Z,-1
2025-12-02T03:21:22.342Z,-1
2025-12-02T03:21:22.536Z,-1
2025-12-02T03:21:22.649Z,-1
2025-12-02T03:21:22.843Z,-1
2025-12-02T03:21:23.145Z,-1
2025-12-02T03:21:23.546Z,-1
2025-12-02T03:21:23.749Z,-1
2025-12-02T03:21:23.853Z,-1
2025-12-02T03:21:24.047Z,-1
2025-12-02T03:21:24.349Z,-1
2025-12-02T03:21:24.750Z,-1
2025-12-02T03:21:24.856Z,-1
2025-12-02T03:21:25.051Z,-1
2025-12-02T03:21:25.252Z,-1
2025-12-02T03:21:25.553Z,-1
2025-12-02T03:21:25.954Z,-1
2025-12-02T03:21:26.155Z,-1
2025-12-02T03:21:26.356Z,-1
2025-12-02T03:21:26.556Z,-1
2025-12-02T03:21:26.683Z,-1
2025-12-02T03:21:26.959Z,-1
2025-12-02T03:21:27.259Z,-1
2025-12-02T03:21:27.567Z,-1
2025-12-02T03:21:27.641Z,-1
2025-12-02T03:21:27.961Z,-1
2025-12-02T03:21:28.363Z,-1
2025-12-02T03:21:28.563Z,-1
2025-12-02T03:21:28.764Z,-1
2025-12-02T03:21:28.869Z,-1
2025-12-02T03:21:29.165Z,-1
2025-12-02T03:21:29.512Z,-1
2025-12-02T03:21:29.560Z,-1
2025-12-02T03:21:29.868Z,-1
2025-12-02T03:21:30.269Z,-1
2025-12-02T03:21:30.470Z,-1
2025-12-02T03:21:30.670Z,-1
2025-12-02T03:21:30.871Z,-1
2025-12-02T03:21:31.273Z,-1
2025-12-02T03:21:31.474Z,-1
2025-12-02T03:21:31.674Z,-1
2025-12-02T03:21:31.779Z,-1
2025-12-02T03:21:31.975Z,-1
2025-12-02T03:21:32.281Z,-1
2025-12-02T03:21:32.451Z,-1
2025-12-02T03:21:32.778Z,-1
2025-12-02T03:21:32.942Z,-1
2025-12-02T03:21:33.280Z,-1
2025-12-02T03:21:33.682Z,-1
2025-12-02T03:21:33.882Z,-1
2025-12-02T03:21:34.083Z,-1
2025-12-02T03:21:34.284Z,-1
2025-12-02T03:21:34.484Z,-1
2025-12-02T03:21:34.887Z,-1
2025-12-02T03:21:35.086Z,-1
2025-12-02T03:21:35.287Z,-1
2025-12-02T03:21:35.488Z,-1
2025-12-02T03:21:35.688Z,-1
2025-12-02T03:21:36.090Z,-1
2025-12-02T03:21:36.194Z,-1
2025-12-02T03:21:36.391Z,-1
2025-12-02T03:21:36.792Z,-1
2025-12-02T03:21:36.993Z,-1
2025-12-02T03:21:37.194Z,-1
2025-12-02T03:21:37.394Z,-1
2025-12-02T03:21:37.595Z,-1
2025-12-02T03:21:37.996Z,-1
2025-12-02T03:21:38.197Z,-1
2025-12-02T03:21:38.398Z,-1
2025-12-02T03:21:38.599Z,-1
2025-12-02T03:21:38.799Z,-1
2025-12-02T03:21:39.105Z,-1
2025-12-02T03:21:39.181Z,-1
2025-12-02T03:21:39.423Z,-1
2025-12-02T03:21:39.702Z,-1
2025-12-02T03:21:40.003Z,-1
2025-12-02T03:21:40.405Z,-1
2025-12-02T03:21:40.605Z,-1
2025-12-02T03:21:40.806Z,-1
2025-12-02T03:21:41.007Z,-1
2025-12-02T03:21:41.208Z,-1
2025-12-02T03:21:41.342Z,-1
2025-12-02T03:21:41.593Z,-1
2025-12-02T03:21:41.821Z,-1
2025-12-02T03:21:42.110Z,-1
2025-12-02T03:21:42.312Z,-1
2025-12-02T03:21:42.612Z,-1
2025-12-02T03:21:43.014Z,-1
2025-12-02T03:21:43.214Z,-1
2025-12-02T03:21:43.319Z,-1
2025-12-02T03:21:43.511Z,-1
2025-12-02T03:21:43.817Z,-1
2025-12-02T03:21:44.218Z,-1
2025-12-02T03:21:44.419Z,-1
2025-12-02T03:21:44.620Z,-1
2025-12-02T03:21:44.820Z,-1
2025-12-02T03:21:45.222Z,-1
2025-12-02T03:21:45.417Z,-1
2025-12-02T03:21:45.592Z,-1
2025-12-02T03:21:45.670Z,-1
2025-12-02T03:21:45.910Z,-1
2025-12-02T03:21:46.151Z,-1
2025-12-02T03:21:46.391Z,-1
2025-12-02T03:21:46.636Z,-1
2025-12-02T03:21:46.871Z,-1
2025-12-02T03:21:47.229Z,-1
2025-12-02T03:21:47.534Z,-1
2025-12-02T03:21:47.601Z,-1
2025-12-02T03:21:47.931Z,-1
2025-12-02T03:21:48.333Z,-1
2025-12-02T03:21:48.536Z,-1
2025-12-02T03:21:48.735Z,-1
2025-12-02T03:21:48.935Z,-1
2025-12-02T03:21:49.136Z,-1
2025-12-02T03:21:49.336Z,-1
2025-12-02T03:21:49.538Z,-1
2025-12-02T03:21:49.844Z,-1
2025-12-02T03:21:49.916Z,-1
2025-12-02T03:21:50.151Z,-1
2025-12-02T03:21:50.391Z,-1
2025-12-02T03:21:50.638Z,-1
2025-12-02T03:21:50.871Z,-1
2025-12-02T03:21:51.149Z,-1
2025-12-02T03:21:51.444Z,-1
2025-12-02T03:21:51.845Z,-1
2025-12-02T03:21:51.950Z,-1
2025-12-02T03:21:52.146Z,-1
2025-12-02T03:21:52.451Z,-1
2025-12-02T03:21:52.553Z,-1
2025-12-02T03:21:52.851Z,-1
2025-12-02T03:21:53.037Z,-1
2025-12-02T03:21:53.351Z,-1
2025-12-02T03:21:53.754Z,-1
2025-12-02T03:21:53.858Z,-1
2025-12-02T03:21:53.993Z,-1
2025-12-02T03:21:54.254Z,-1
2025-12-02T03:21:54.473Z,-1
2025-12-02T03:21:54.713Z,-1
2025-12-02T03:21:55.056Z,-1
2025-12-02T03:21:55.458Z,-1
2025-12-02T03:21:55.564Z,-1
2025-12-02T03:21:55.759Z,-1
2025-12-02T03:21:56.160Z,-1
2025-12-02T03:21:56.361Z,-1
2025-12-02T03:21:56.562Z,-1
2025-12-02T03:21:56.763Z,-1
2025-12-02T03:21:57.164Z,-1
2025-12-02T03:21:57.364Z,-1
2025-12-02T03:21:57.566Z,-1
2025-12-02T03:21:57.766Z,-1
2025-12-02T03:21:57.967Z,-1
2025-12-02T03:21:58.271Z,-1
2025-12-02T03:21:58.330Z,-1
2025-12-02T03:21:58.572Z,-1
2025-12-02T03:21:58.811Z,-1
2025-12-02T03:21:59.070Z,-1
2025-12-02T03:21:59.371Z,-1
2025-12-02T03:21:59.530Z,-1
2025-12-02T03:21:59.874Z,-1
2025-12-02T03:22:00.274Z,-1
2025-12-02T03:22:00.475Z,-1
2025-12-02T03:22:00.676Z,-1
2025-12-02T03:22:00.791Z,-1
2025-12-02T03:22:01.001Z,-1
2025-12-02T03:22:01.278Z,-1
2025-12-02T03:22:01.579Z,-1
2025-12-02T03:22:01.782Z,-1
2025-12-02T03:22:01.980Z,-1
2025-12-02T03:22:02.182Z,-1
2025-12-02T03:22:02.382Z,-1
2025-12-02T03:22:02.385Z,-1
2025-12-02T03:22:02.590Z,-1
2025-12-02T03:22:02.784Z,-1
2025-12-02T03:22:03.088Z,-1
2025-12-02T03:22:03.193Z,-1
2025-12-02T03:22:03.487Z,-1
2025-12-02T03:22:03.671Z,-1
2025-12-02T03:22:03.988Z,-1
2025-12-02T03:22:04.389Z,-1
2025-12-02T03:22:04.590Z,-1
2025-12-02T03:22:04.791Z,-1
2025-12-02T03:22:04.992Z,-1
2025-12-02T03:22:05.393Z,-1
2025-12-02T03:22:05.593Z,-1
2025-12-02T03:22:05.794Z,-1
2025-12-02T03:22:05.995Z,-1
2025-12-02T03:22:06.195Z,-1
2025-12-02T03:22:06.396Z,-1
2025-12-02T03:22:06.531Z,-1
2025-12-02T03:22:06.799Z,-1
2025-12-02T03:22:07.199Z,-1
2025-12-02T03:22:07.400Z,-1
2025-12-02T03:22:07.600Z,-1
2025-12-02T03:22:07.802Z,-1
2025-12-02T03:22:08.003Z,-1
2025-12-02T03:22:08.202Z,-1
2025-12-02T03:22:08.311Z,-1
2025-12-02T03:22:08.604Z,-1
2025-12-02T03:22:08.911Z,-1
2025-12-02T03:22:08.914Z,-1
2025-12-02T03:22:10.313Z,-1
2025-12-02T03:22:10.314Z,-1
2025-12-02T03:22:10.316Z,-1
2025-12-02T03:22:10.320Z,-1
2025-12-02T03:22:10.321Z,-1
2025-12-02T03:22:10.512Z,-1
2025-12-02T03:22:10.712Z,-1
2025-12-02T03:22:10.913Z,-1
2025-12-02T03:22:11.313Z,-1
2025-12-02T03:22:11.515Z,-1
2025-12-02T03:22:11.625Z,-1
2025-12-02T03:22:11.815Z,-1
2025-12-02T03:22:12.217Z,-1
2025-12-02T03:22:12.419Z,-1
2025-12-02T03:22:12.618Z,-1
2025-12-02T03:22:13.019Z,-1
2025-12-02T03:22:13.221Z,-1
2025-12-02T03:22:13.333Z,-1
2025-12-02T03:22:13.522Z,-1
2025-12-02T03:22:13.925Z,-1
2025-12-02T03:22:14.123Z,-1
2025-12-02T03:22:14.324Z,-1
2025-12-02T03:22:14.524Z,-1
2025-12-02T03:22:14.926Z,-1
2025-12-02T03:22:15.126Z,-1
2025-12-02T03:22:15.327Z,-1
2025-12-02T03:22:15.447Z,-1
2025-12-02T03:22:15.729Z,-1
2025-12-02T03:22:16.130Z,-1
2025-12-02T03:22:16.331Z,-1
2025-12-02T03:22:16.436Z,-1
2025-12-02T03:22:16.632Z,-1
2025-12-02T03:22:17.033Z,-1
2025-12-02T03:22:17.142Z,-1
2025-12-02T03:22:17.334Z,-1
2025-12-02T03:22:17.636Z,-1
2025-12-02T03:22:18.037Z,-1
2025-12-02T03:22:18.238Z,-1
2025-12-02T03:22:18.438Z,-1
2025-12-02T03:22:18.639Z,-1
2025-12-02T03:22:19.040Z,-1
2025-12-02T03:22:19.241Z,-1
2025-12-02T03:22:19.442Z,-1
2025-12-02T03:22:19.642Z,-1
2025-12-02T03:22:19.843Z,-1
2025-12-02T03:22:20.044Z,-1
2025-12-02T03:22:20.445Z,-1
2025-12-02T03:22:20.646Z,-1
2025-12-02T03:22:20.847Z,-1
2025-12-02T03:23:18.233Z,43.292316
2025-12-02T03:23:18.649Z,48.362995
2025-12-02T03:23:19.031Z,43.309467
2025-12-02T03:23:19.352Z,43.16655
2025-12-02T03:23:19.753Z,43.286602
2025-12-02T03:23:20.056Z,43.280884
2025-12-02T03:23:20.318Z,43.446667
2025-12-02T03:23:20.757Z,34.139935
2025-12-02T03:23:21.081Z,43.446667
2025-12-02T03:23:21.459Z,43.286602
2025-12-02T03:23:21.760Z,43.303753
2025-12-02T03:23:22.053Z,43.280884
2025-12-02T03:23:22.464Z,48.683132
2025-12-02T03:23:22.866Z,43.16083
2025-12-02T03:23:23.267Z,43.303753
2025-12-02T03:23:23.466Z,43.309467
2025-12-02T03:23:23.783Z,43.160828
2025-12-02T03:23:24.169Z,43.298035
2025-12-02T03:23:24.484Z,43.286602
2025-12-02T03:23:24.873Z,43.286602
2025-12-02T03:23:25.183Z,45.84195
2025-12-02T03:23:25.573Z,43.292316
2025-12-02T03:23:25.975Z,41.085682
2025-12-02T03:23:26.378Z,43.309467
2025-12-02T03:23:26.577Z,44.9673
2025-12-02T03:23:26.925Z,43.292316
2025-12-02T03:23:27.281Z,43.309467
2025-12-02T03:23:27.623Z,42.331917
2025-12-02T03:23:27.973Z,42.377647
2025-12-02T03:23:28.384Z,43.292316
2025-12-02T03:23:28.795Z,43.292316
2025-12-02T03:23:29.013Z,43.286602
2025-12-02T03:23:29.387Z,43.286602
2025-12-02T03:23:29.788Z,43.16655
2025-12-02T03:23:30.190Z,43.1494
2025-12-02T03:23:30.591Z,43.286602
2025-12-02T03:23:30.792Z,50.495316
2025-12-02T03:23:31.193Z,43.292316
2025-12-02T03:23:31.595Z,43.298035
2025-12-02T03:23:31.795Z,43.303753
2025-12-02T03:23:32.197Z,43.16083
2025-12-02T03:23:32.599Z,43.303753
2025-12-02T03:23:32.904Z,43.16083
2025-12-02T03:23:33.203Z,46.962414
2025-12-02T03:23:33.602Z,48.8775
2025-12-02T03:23:34.004Z,43.303753
2025-12-02T03:23:34.204Z,43.286602
2025-12-02T03:23:34.543Z,43.286602
2025-12-02T03:23:34.906Z,43.423798
2025-12-02T03:23:35.308Z,43.298035
2025-12-02T03:23:35.709Z,43.44095
2025-12-02T03:23:35.933Z,43.280884
2025-12-02T03:23:36.283Z,43.298035
2025-12-02T03:23:36.633Z,43.286602
2025-12-02T03:23:36.983Z,43.303753
2025-12-02T03:23:37.415Z,43.429516
2025-12-02T03:23:37.684Z,43.292316
2025-12-02T03:23:38.118Z,43.292316
2025-12-02T03:23:38.420Z,43.292316
2025-12-02T03:23:38.820Z,43.292316
2025-12-02T03:23:39.121Z,43.292316
2025-12-02T03:23:39.522Z,43.280884
2025-12-02T03:23:39.924Z,43.286602
2025-12-02T03:23:40.224Z,49.620667
2025-12-02T03:23:40.626Z,43.8354
2025-12-02T03:23:40.827Z,43.286602
2025-12-02T03:23:41.228Z,42.537716
2025-12-02T03:23:41.630Z,43.57815
2025-12-02T03:23:42.031Z,6.013933
2025-12-02T03:23:42.232Z,6.093966
2025-12-02T03:23:42.640Z,5.43655
2025-12-02T03:23:42.834Z,-1
2025-12-02T03:23:43.236Z,43.9726
2025-12-02T03:23:43.637Z,49.917934
2025-12-02T03:23:43.876Z,43.70392
2025-12-02T03:23:44.241Z,41.886017
2025-12-02T03:23:44.640Z,42.52628
2025-12-02T03:23:45.042Z,43.412365
2025-12-02T03:23:45.443Z,42.955032
2025-12-02T03:23:45.602Z,42.54915
2025-12-02T03:23:45.953Z,43.3895
2025-12-02T03:23:46.346Z,52.850582
2025-12-02T03:23:46.748Z,27.754416
2025-12-02T03:23:47.149Z,-1
2025-12-02T03:23:47.350Z,45.05305
2025-12-02T03:23:47.751Z,24.312983
2025-12-02T03:23:48.153Z,54.71993
2025-12-02T03:23:48.355Z,11.33615
2025-12-02T03:23:48.672Z,45.20168
2025-12-02T03:23:49.057Z,42.229015
2025-12-02T03:23:49.457Z,32.504967
2025-12-02T03:23:49.859Z,41.7774
2025-12-02T03:23:50.160Z,41.200016
2025-12-02T03:23:50.561Z,13.11975
2025-12-02T03:23:50.762Z,26.673965
2025-12-02T03:23:51.164Z,44.835815
2025-12-02T03:23:51.454Z,42.09753
2025-12-02T03:23:51.866Z,49.214783
2025-12-02T03:23:52.267Z,49.797882
2025-12-02T03:23:52.668Z,49.517765
2025-12-02T03:23:52.871Z,45.979153
2025-12-02T03:23:53.271Z,42.097534
2025-12-02T03:23:53.672Z,41.886017
2025-12-02T03:23:53.877Z,44.95015
2025-12-02T03:23:54.274Z,26.982666
2025-12-02T03:23:54.575Z,35.643417
2025-12-02T03:39:09.588Z,42.160416
2025-12-02T03:39:09.886Z,42.017498
2025-12-02T03:39:10.288Z,38.598934
2025-12-02T03:39:10.689Z,41.886017
2025-12-02T03:39:11.092Z,42.023212
2025-12-02T03:39:11.293Z,39.64508
2025-12-02T03:39:11.695Z,41.8803
2025-12-02T03:39:12.094Z,33.156666
2025-12-02T03:39:12.395Z,49.71785
2025-12-02T03:39:12.796Z,41.8803
2025-12-02T03:39:12.997Z,41.891735
2025-12-02T03:39:13.398Z,41.908886
2025-12-02T03:39:13.800Z,42.17185
2025-12-02T03:39:14.302Z,42.011784
2025-12-02T03:39:14.503Z,-1
2025-12-02T03:39:14.703Z,48.92895
2025-12-02T03:39:15.104Z,47.448334
2025-12-02T03:39:15.405Z,55.95473
2025-12-02T03:39:15.707Z,-1
2025-12-02T03:39:16.033Z,57.046616
2025-12-02T03:39:16.409Z,58.395752
2025-12-02T03:39:16.810Z,56.069065
2025-12-02T03:39:17.116Z,-1
2025-12-02T03:39:17.415Z,60.49948
2025-12-02T03:39:17.716Z,-1
2025-12-02T03:39:18.116Z,55.680332
2025-12-02T03:39:18.520Z,61.39128
2025-12-02T03:39:18.720Z,56.463516
2025-12-02T03:39:19.118Z,43.978317
2025-12-02T03:39:19.521Z,43.846832
2025-12-02T03:39:19.921Z,44.1098
2025-12-02T03:39:20.122Z,34.7459
2025-12-02T03:39:20.523Z,38.19305
2025-12-02T03:39:20.926Z,45.127365
2025-12-02T03:39:21.125Z,44.98445
2025-12-02T03:39:21.530Z,44.115513
2025-12-02T03:39:21.829Z,43.8354
2025-12-02T03:39:22.233Z,43.8354
2025-12-02T03:39:22.531Z,44.10408
2025-12-02T03:39:22.932Z,46.8538
2025-12-02T03:39:23.337Z,44.97301
2025-12-02T03:39:23.637Z,43.966885
2025-12-02T03:40:03.273Z,44.715763
2025-12-02T03:40:03.574Z,44.69862
2025-12-02T03:40:03.976Z,42.709217
2025-12-02T03:40:04.377Z,44.72148
2025-12-02T03:40:04.779Z,44.984447
2025-12-02T03:40:04.979Z,44.72148
2025-12-02T03:40:05.381Z,38.496033
2025-12-02T03:40:05.782Z,45.121655
2025-12-02T03:40:05.983Z,32.767933
2025-12-02T03:40:06.387Z,51.70725
2025-12-02T03:40:06.787Z,41.034233
2025-12-02T03:40:07.136Z,53.410816
2025-12-02T03:40:07.393Z,51.490017
2025-12-02T03:40:07.703Z,27.765852
2025-12-02T03:40:08.092Z,56.81795
2025-12-02T03:40:08.492Z,159.18059
2025-12-02T03:40:08.893Z,65.981766
2025-12-02T03:40:09.294Z,96.548775
2025-12-02T03:40:09.495Z,4.8191495
2025-12-02T03:40:09.796Z,-1
2025-12-02T03:40:10.197Z,111.01194
2025-12-02T03:40:10.599Z,118.28927
2025-12-02T03:40:10.799Z,163.03932
2025-12-02T03:40:11.202Z,3.3385334
2025-12-02T03:40:11.503Z,3.3328168
2025-12-02T03:40:12.022Z,160.34679
2025-12-02T03:40:12.173Z,4.2189
2025-12-02T03:40:12.455Z,163.6453
2025-12-02T03:40:12.772Z,4.2246165
2025-12-02T03:40:13.148Z,101.89386
2025-12-02T03:40:13.389Z,3.9216335
2025-12-02T03:40:13.759Z,161.66734
2025-12-02T03:40:14.111Z,3.6415164
2025-12-02T03:40:14.469Z,110.69753
2025-12-02T03:40:14.914Z,3.9273498
2025-12-02T03:40:15.315Z,3.0355499
2025-12-02T03:40:15.516Z,3.0298336
2025-12-02T03:40:15.919Z,7.128683
2025-12-02T03:40:16.218Z,60.97397
2025-12-02T03:40:16.620Z,-1
2025-12-02T03:40:17.022Z,8.363483
2025-12-02T03:40:17.323Z,3.0184
2025-12-02T03:40:17.558Z,8.672183
2025-12-02T03:40:17.825Z,-1
2025-12-02T03:40:18.226Z,6.2940497
2025-12-02T03:40:18.491Z,6.5856
2025-12-02T03:40:18.928Z,3.938783
2025-12-02T03:40:19.368Z,35.020298
2025-12-02T03:40:19.522Z,22.900965
2025-12-02T03:40:19.932Z,44.161243
2025-12-02T03:40:20.333Z,43.309467
2025-12-02T03:40:20.643Z,43.309467
2025-12-02T03:40:20.936Z,43.023632
2025-12-02T03:40:21.258Z,43.298035
2025-12-02T03:40:21.741Z,43.298035
2025-12-02T03:40:22.141Z,43.303753
2025-12-02T03:40:22.343Z,43.589584
2025-12-02T03:40:22.742Z,43.315186
2025-12-02T03:40:23.143Z,43.286602
2025-12-02T03:40:23.338Z,34.511517
2025-12-02T03:40:23.745Z,43.10367
2025-12-02T03:40:24.046Z,43.715347
2025-12-02T03:40:24.408Z,43.309467
2025-12-02T03:40:24.748Z,43.298035
2025-12-02T03:40:25.150Z,43.721066
2025-12-02T03:40:25.451Z,43.303753
2025-12-02T03:40:25.798Z,43.566715
2025-12-02T03:40:26.256Z,43.6982
2025-12-02T03:40:26.643Z,44.458515
2025-12-02T03:40:26.855Z,44.447083
2025-12-02T03:40:27.260Z,43.561
2025-12-02T03:40:27.564Z,45.207397
2025-12-02T03:40:27.878Z,43.43523
2025-12-02T03:40:28.261Z,42.177567
2025-12-02T03:40:28.662Z,42.37193
2025-12-02T03:40:28.928Z,43.44095
2025-12-02T03:40:29.365Z,43.309467
2025-12-02T03:40:29.766Z,43.177982
2025-12-02T03:40:30.003Z,48.86035
2025-12-02T03:40:30.369Z,43.286602
2025-12-02T03:40:30.770Z,43.49811
2025-12-02T03:40:31.078Z,43.172268
2025-12-02T03:40:31.372Z,43.023632
2025-12-02T03:40:31.773Z,43.035065
2025-12-02T03:40:32.079Z,43.052216
2025-12-02T03:40:32.476Z,43.16655
2025-12-02T03:40:32.782Z,43.303753
2025-12-02T03:40:33.098Z,45.721905
2025-12-02T03:40:33.579Z,45.659016
2025-12-02T03:40:33.881Z,43.79538
2025-12-02T03:40:34.282Z,43.16083
2025-12-02T03:40:34.585Z,38.113018
2025-12-02T03:40:34.830Z,43.16655
2025-12-02T03:40:35.286Z,43.292316
2025-12-02T03:40:35.687Z,43.16655
2025-12-02T03:40:35.887Z,43.017914
2025-12-02T03:40:36.291Z,43.286602
2025-12-02T03:40:36.690Z,43.172268
