2025-12-02T21:50:11.183Z,-0.00390625
2025-12-02T21:50:11.687Z,-0.0009765625
2025-12-02T21:50:11.796Z,-0.008300781
2025-12-02T21:50:12.168Z,-0.004638672
2025-12-02T21:50:12.543Z,0.0021972656
2025-12-02T21:50:12.966Z,-0.0068359375
2025-12-02T21:50:13.490Z,-0.0036621094
2025-12-02T21:50:13.893Z,-0.009765625
2025-12-02T21:50:14.392Z,-0.006591797
2025-12-02T21:50:14.597Z,-0.0063476562
2025-12-02T21:50:14.898Z,-0.0021972656
2025-12-02T21:50:15.302Z,-0.0063476562
2025-12-02T21:50:15.514Z,-0.0036621094
2025-12-02T21:50:16.098Z,-0.0014648438
2025-12-02T21:50:16.504Z,-0.0061035156
2025-12-02T21:50:16.802Z,-0.0021972656
2025-12-02T21:50:17.203Z,-0.0012207031
2025-12-02T21:50:17.603Z,0.00024414062
2025-12-02T21:50:18.104Z,-0.0053710938
2025-12-02T21:50:18.305Z,-0.0043945312
2025-12-02T21:50:18.617Z,-0.0053710938
2025-12-02T21:50:18.841Z,-0.009277344
2025-12-02T21:50:19.217Z,-0.0017089844
2025-12-02T21:50:19.812Z,-0.0026855469
2025-12-02T21:50:19.951Z,-0.0009765625
2025-12-02T21:50:20.326Z,0.0012207031
2025-12-02T21:50:20.819Z,0.0024414062
2025-12-02T21:50:21.316Z,0
2025-12-02T21:50:21.620Z,-0.0036621094
2025-12-02T21:50:22.019Z,-0.004638672
2025-12-02T21:50:22.181Z,-0.0024414062
2025-12-02T21:50:22.551Z,-0.011474609
2025-12-02T21:50:22.934Z,-0.004638672
2025-12-02T21:50:23.531Z,-0.016601562
2025-12-02T21:50:23.796Z,-0.0061035156
2025-12-02T21:50:24.038Z,-0.013183594
2025-12-02T21:50:24.405Z,-0.0031738281
2025-12-02T21:50:24.936Z,-0.0078125
2025-12-02T21:50:25.155Z,-0.0146484375
2025-12-02T21:50:25.512Z,-0.0041503906
2025-12-02T21:50:26.137Z,-0.00390625
2025-12-02T21:50:26.259Z,-0.00024414062
2025-12-02T21:50:26.636Z,0.0029296875
2025-12-02T21:50:27.001Z,-0.0024414062
2025-12-02T21:50:27.370Z,-0.0068359375
2025-12-02T21:50:27.750Z,-0.0073242188
2025-12-02T21:50:28.134Z,-0.0017089844
2025-12-02T21:50:28.493Z,-0.0014648438
2025-12-02T21:50:28.876Z,-0.027832031
2025-12-02T21:50:29.253Z,0.0012207031
2025-12-02T21:50:29.850Z,-0.00390625
2025-12-02T21:50:30.154Z,-0.0075683594
2025-12-02T21:50:30.352Z,-0.0031738281
2025-12-02T21:50:30.722Z,-0.0036621094
2025-12-02T21:50:31.352Z,-0.0056152344
2025-12-02T21:50:31.656Z,0.006591797
2025-12-02T21:50:32.054Z,-0.009765625
2025-12-02T21:50:32.459Z,-0.0021972656
2025-12-02T21:50:32.772Z,-0.00390625
2025-12-02T21:50:32.954Z,-0.0021972656
2025-12-02T21:50:33.465Z,-0.0061035156
2025-12-02T21:50:33.700Z,-0.0048828125
2025-12-02T21:50:34.069Z,-0.0009765625
2025-12-02T21:50:34.668Z,-0.0043945312
2025-12-02T21:50:35.028Z,0.0007324219
2025-12-02T21:50:35.188Z,0.0021972656
2025-12-02T21:50:35.550Z,-0.0043945312
2025-12-02T21:50:36.172Z,-0.004638672
2025-12-02T21:50:36.569Z,0
2025-12-02T21:50:36.782Z,-0.008300781
2025-12-02T21:50:37.272Z,-0.005859375
2025-12-02T21:50:37.672Z,-0.0068359375
2025-12-02T21:50:38.073Z,0.0012207031
2025-12-02T21:50:38.292Z,-0.0063476562
2025-12-02T21:50:38.584Z,-0.0036621094
2025-12-02T21:50:38.905Z,-0.0024414062
2025-12-02T21:50:39.275Z,-0.0068359375
2025-12-02T21:50:39.886Z,-0.006591797
2025-12-02T21:50:40.197Z,-0.0075683594
2025-12-02T21:50:40.396Z,-0.0043945312
2025-12-02T21:50:40.752Z,-0.00024414062
2025-12-02T21:50:41.125Z,-0.0048828125
2025-12-02T21:50:41.495Z,-0.0014648438
2025-12-02T21:50:42.088Z,-0.006591797
2025-12-02T21:50:42.491Z,-0.0041503906
2025-12-02T21:50:42.890Z,-0.0026855469
2025-12-02T21:50:43.092Z,-0.0012207031
2025-12-02T21:50:43.495Z,0
2025-12-02T21:50:43.737Z,-0.004638672
2025-12-02T21:50:44.103Z,-0.013671875
2025-12-02T21:50:44.697Z,-0.010009766
2025-12-02T21:50:45.099Z,-0.0078125
2025-12-02T21:50:45.211Z,-0.0053710938
2025-12-02T21:50:45.580Z,-0.0036621094
2025-12-02T21:50:45.953Z,-0.0061035156
2025-12-02T21:50:46.330Z,-0.0009765625
2025-12-02T21:50:46.817Z,-0.0009765625
2025-12-02T21:50:47.281Z,-0.0048828125
